ProductName, Category, UnitPrice, CostPrice
Data Sports, Furniture,171.66,149.3
Improve Books, Electronics,810.97,580.66
West Books, Fashion,884.96,788.11
Store Fashion, Fashion,663.15,454.51
Medical Appliances, Appliances,1346.1,825.69
Employee Appliances, Fashion,1658.26,894.06
Media Books, Electronics,1076.31,607.11
Employee Appliances, Appliances,131.24,103.57
Window Appliances, Furniture,876.25,452.49
Method Books, Fashion,1389.42,1183.48
Tv Appliances, Appliances,564.95,446.58
Listen Appliances, Sports,984.45,688.07
Not Electronics, Electronics,1137.8,974.97
Region Sports, Furniture,85.38,62.79
Buy Fashion, Electronics,1700.89,1351.36
Center Electronics, Appliances,938.75,512.94
Such Furniture, Fashion,1442.59,967.34
They Books, Sports,1685.64,984.46
Mention Appliances, Sports,97.16,80.23
Example Books, Fashion,1490.02,843.81
Must Fashion, Furniture,707.14,427.34
Same Fashion, Sports,1642.42,925.07
Energy Sports, Fashion,643.68,573.26
Month Electronics, Electronics,1406.86,864.32
Smile Sports, Sports,398.17,269.61
Sometimes Fashion, Books,1924.88,1355.15
Old Furniture, Sports,579.39,444.67
Thus Appliances, Sports,1692.76,942.38
Open Appliances, Books,1483.91,1160.22
Republican Furniture, Electronics,1064.6,562.6
Both Appliances, Electronics,1654.86,1017.32
Send Electronics, Furniture,409.64,318.28
To Appliances, Electronics,1764.5,1286.64
Large Electronics, Appliances,1456.18,1069.01
Someone Sports, Appliances,381.37,281.62
Tend Fashion, Furniture,1250.13,709.65
Because Books, Books,377.66,327.86
Back Fashion, Appliances,699.75,593.08
Will Sports, Electronics,151.69,116.5
All Sports, Books,18.1,9.07
Represent Furniture, Furniture,1937.64,1064.37
Hair Furniture, Fashion,109.98,60.8
Firm Sports, Appliances,858.42,640.32
Wait Electronics, Sports,1742.11,969.6
Society Appliances, Sports,1230.6,642.38
Want Fashion, Fashion,1943.88,1604.72
Reality Sports, Sports,1869.16,1140.04
Past Books, Fashion,467.55,364.03
Hot Books, Sports,1754.94,1307.85
Public Appliances, Sports,573.48,290.54
Range Fashion, Appliances,295.09,256.86
Nature Appliances, Books,1954.68,1506.61
Soon Sports, Appliances,1194.28,1019.09
Best Books, Books,517.17,346.24
Economic Appliances, Appliances,859.87,759.26
Kitchen Appliances, Fashion,1304.55,725.96
Per Electronics, Books,743.71,540.12
Few Fashion, Fashion,1159.07,879.49
As Electronics, Electronics,515.16,455.97
Public Electronics, Appliances,711.17,563.21
Room Appliances, Fashion,754.8,513.77
Soon Sports, Sports,634.7,489.69
Can Appliances, Appliances,489.57,285.49
Space Fashion, Books,857.74,692.71
Cup Furniture, Books,648.74,579.64
Draw Sports, Furniture,30.07,20.52
Stay Furniture, Fashion,255.72,216.82
Option Fashion, Furniture,402.46,350.12
Area Furniture, Furniture,455.33,235.39
Early Fashion, Appliances,1811.19,1296.18
View Fashion, Sports,1684.35,861.72
Assume Furniture, Electronics,869.76,527.21
Family Books, Fashion,33.16,24.22
If Appliances, Sports,356.73,315.21
Medical Fashion, Sports,1032.44,537.15
Support Fashion, Electronics,228.62,135.39
Low Furniture, Appliances,552.4,450.95
Cause Electronics, Sports,1427.67,1001.86
Fast Books, Sports,207.97,125.97
Several Sports, Books,891.44,544.45
Fight Electronics, Electronics,869.41,637.46
Change Sports, Fashion,1233.89,882.65
Citizen Fashion, Appliances,1443.05,1067.87
Operation Electronics, Fashion,68.35,51.58
Address Electronics, Sports,1133.5,866.23
Probably Furniture, Furniture,785.61,428.14
Growth Electronics, Books,170.34,126.32
Save Fashion, Appliances,1172.26,887.17
Woman Electronics, Books,850.16,563.79
Reveal Sports, Books,788.25,460.02
Beyond Fashion, Fashion,553.29,374.74
Fire Sports, Sports,882.18,546.8
Assume Sports, Furniture,1203.76,903.11
Training Electronics, Electronics,1122.28,915.88
Among Electronics, Furniture,493.01,264.04
Bill Appliances, Books,1508.22,988.47
Open Sports, Fashion,1276.76,736.96
General Fashion, Sports,1236.95,824.67
Coach Electronics, Sports,211.24,113.11
Act Appliances, Appliances,817.96,447.68
